8.045454545454546746e-01,6.211401425178147973e-01,4.566987416728348625e-01,1.345374766510954168e-01,8.482328482328482789e-05,8.684974324626029696e-02,8.186613913616881399e-01,6.075199125409965761e-01
2.969696969696968836e-01,6.686460807600949074e-01,5.274282424541490988e-01,1.655847500193800143e-02,0.000000000000000000e+00,1.091761553918285110e-01,5.362127706341356381e-01,2.171325940965173062e-01
6.272727272727272041e-01,6.068883610451306643e-01,5.317049099432518133e-01,1.462185659232892454e-01,0.000000000000000000e+00,9.019870506809554711e-02,4.537861303439938987e-01,1.784476026862409359e-01
3.530303030303030276e-01,7.458432304038005167e-01,5.298955506209390709e-01,3.171872361799439322e-01,0.000000000000000000e+00,8.461710203170350053e-02,4.735685240136278673e-01,4.520771513353115667e-01
6.621212121212121104e-01,6.009501187648456089e-01,4.492145735669050843e-01,5.157657538072386583e-01,0.000000000000000000e+00,4.800178611297164361e-02,5.362127706341356381e-01,9.957832266125254961e-02
9.242424242424240877e-02,6.555819477434680076e-01,4.955999671025577147e-01,1.007016086983762194e-02,0.000000000000000000e+00,3.581156508149139772e-01,5.406088581162765694e-01,3.183351553959081759e-01
6.590909090909091717e-01,3.681710213776722140e-01,5.282506785097458302e-01,7.876165586873854485e-01,0.000000000000000000e+00,9.689662871176599190e-02,5.296186394109243523e-01,2.798375761361862057e-01
7.363636363636363313e-01,7.660332541567695941e-01,6.543301258327163250e-01,5.691132885133478453e-02,2.681912681912682073e-06,3.469524447421298841e-01,6.329266952412353486e-01,3.103310947993128677e-01
6.227272727272725739e-01,5.866983372921614759e-01,5.460152973106340291e-01,1.111752981067078011e-01,3.482328482328482413e-04,6.798392498325517286e-02,9.318606440268162316e-01,8.730751210370139015e-01
9.818181818181819231e-01,6.057007125890736532e-01,6.469282013323462976e-01,8.073756521499044977e-03,3.762993762993762856e-05,2.810895289127037233e-01,9.197714034509286707e-01,4.042323910666875131e-01
6.954545454545455474e-01,6.389548693586698525e-01,7.044987252241137199e-01,4.860320720234725944e-01,0.000000000000000000e+00,3.726278187095333205e-01,6.450159358171227986e-01,5.142277057629237591e-01
2.015151515151514250e-01,9.596199524940617342e-01,8.356772760917837717e-01,6.848622640287226060e-02,0.000000000000000000e+00,3.692788568876980704e-01,3.944389493350917708e-01,6.696938934874278049e-01
6.878787878787879784e-01,6.187648456057007751e-01,5.130356114812072432e-01,1.868230941506414389e-02,2.266112266112266238e-02,1.750390712212546995e-01,7.560171447411803136e-01,3.732078713103232914e-01
8.757575757575757347e-01,6.745843230403799629e-01,6.697096800723743026e-01,4.331878860732744224e-02,0.000000000000000000e+00,6.921187765126145253e-03,7.790966040224200917e-01,1.701858503826331193e-01
7.757575757575758679e-01,3.646080760095011808e-01,5.520190805164897352e-01,3.203729877996331910e-01,1.923076923076923143e-05,1.102924759991069092e-01,5.439059237278822678e-01,9.996095580196784347e-02
7.045454545454545858e-01,5.890736342042754980e-01,5.672341475450282111e-01,5.202650970114464091e-02,0.000000000000000000e+00,3.235097119892832995e-01,5.219254863171777226e-01,3.729736061221302634e-01
3.924242424242424532e-01,7.755344418052256827e-01,6.137017846862404813e-01,1.504662347495415164e-01,0.000000000000000000e+00,3.045322616655503078e-01,6.230354984064182533e-01,5.767843198500702817e-01
4.893939393939393812e-01,6.057007125890736532e-01,5.697836993173779341e-01,1.358510682356139400e-02,5.540540540540540673e-06,4.420629604822504805e-02,5.230245081877129554e-01,8.103623301577386195e-01
4.878787878787879118e-01,9.358669833729217347e-01,6.192943498642979883e-01,4.545005644089952779e-04,0.000000000000000000e+00,8.104487608841257074e-02,5.197274425761072569e-01,1.234655630173355778e-01
5.181818181818181879e-01,7.304038004750593727e-01,5.961016530964716731e-01,2.354196112745873815e-01,2.016632016632016646e-04,1.337352087519535215e-01,3.977360149466974693e-01,4.045915976885835486e-01
5.257575757575757569e-01,8.515439429928740589e-01,7.130520602023191490e-01,7.740633093800208808e-02,0.000000000000000000e+00,6.316141995981244817e-01,9.164743378393230833e-01,5.215836326721851046e-01
7.666666666666668295e-01,9.204275534441804796e-01,7.957068837897851576e-01,9.695304095920857486e-04,3.232848232848233020e-06,2.074123688323286085e-01,6.823826794153203812e-01,4.201233796657817265e-01
6.015151515151515582e-01,3.907363420427554246e-01,4.594127806563038652e-01,3.386772546891608782e-02,1.049896049896049962e-06,3.692788568876980704e-01,7.153533355313770326e-01,1.227081055755114836e-01
5.409090909090908950e-01,8.052256532066508488e-01,8.468624064478984526e-01,2.144329415212813811e-02,1.081081081081081206e-05,6.349631614199596763e-01,6.010550609957138191e-01,7.004060596595346189e-01
6.681818181818182101e-01,8.159144893111638375e-01,6.368944814540667965e-01,4.331878860732744224e-02,0.000000000000000000e+00,3.728510828309889585e-02,9.164743378393230833e-01,4.668670935498985264e-01
2.924242424242423644e-01,7.933491686460808490e-01,7.114894316966854371e-01,3.065680641143131990e-01,0.000000000000000000e+00,1.359678499665103457e-01,5.318166831519947069e-01,0.000000000000000000e+00
5.848484848484849508e-01,6.484560570071259411e-01,6.752200016448719477e-01,1.330582259823530605e-03,0.000000000000000000e+00,4.987720473319936509e-01,6.790856138037147938e-01,4.668358581914727745e-01
7.181818181818182545e-01,9.501187648456056456e-01,7.916769471173614736e-01,2.144329415212813811e-02,4.480249480249480664e-06,6.028131279303412804e-03,9.384547752500276285e-01,4.045213181321255513e-01
6.712121212121211489e-01,6.460807600950119189e-01,5.302245250431778523e-01,5.606922850653026395e-04,1.247401247401247559e-05,3.279749944183968924e-01,3.273986152324431242e-01,4.508823988755271683e-01
4.757575757575757125e-01,2.755344418052256827e-01,4.186199522987086308e-01,5.465613527975677899e-01,0.000000000000000000e+00,3.581156508149139772e-01,6.461149576876580314e-01,8.535061689832890153e-02
2.015151515151514250e-01,8.895486935866984135e-01,7.262110370918659630e-01,8.813912814473504834e-05,6.049896049896050075e-05,9.999999999999998890e-01,3.241015496208374813e-01,7.247305950335779512e-01
6.530303030303030720e-01,6.579572446555820298e-01,6.090961427748990964e-01,3.140014845602547289e-01,0.000000000000000000e+00,5.188658182630050408e-01,4.603802615672051846e-01,1.862954864907074848e-01
7.575757575757575690e-01,7.945368171021378600e-01,5.566247224278311201e-01,4.191312880099989924e-01,0.000000000000000000e+00,9.019870506809554711e-02,7.208484448840531966e-01,5.294002811182257906e-01
7.606060606060607299e-01,7.042755344418052399e-01,7.205362283082488162e-01,2.951386492200749195e-02,0.000000000000000000e+00,5.458807769591426245e-02,7.703044290581382292e-01,3.111197875995627138e-01
4.848484848484848619e-01,8.123515439429928042e-01,7.336129615922361014e-01,9.641464893548108706e-02,2.255717255717255933e-06,7.691448984148246959e-02,3.680624244422464608e-01,2.714274558800562342e-01
6.075757575757576578e-01,5.368171021377672325e-01,6.476683937823832782e-01,4.701033139250265225e-01,0.000000000000000000e+00,3.974101361911139968e-02,1.922189251566106538e-01,3.580899578322661592e-01
3.984848484848485528e-01,9.334916864608077125e-01,5.969240891520684045e-01,1.039935520387217337e-02,0.000000000000000000e+00,2.587631167671354815e-01,7.911858445983075416e-01,6.082383257847884250e-01
9.075757575757577023e-01,6.864608076009500737e-01,5.925651780574059391e-01,3.893976062262329285e-01,0.000000000000000000e+00,8.015181960258985217e-02,9.054841191339707551e-01,3.731688271122911571e-01
2.393939393939393812e-01,2.992874109263657934e-01,3.246977547495680794e-01,7.419541188051732572e-01,2.422037422037422370e-05,1.047108729627148627e-01,1.284756566655676502e-01,5.216773387474621382e-01
7.939393939393941668e-01,8.301662707838479704e-01,7.141212270745947999e-01,7.613203029012638456e-02,0.000000000000000000e+00,3.357892386693457909e-01,7.384327948126168106e-01,3.111197875995627138e-01
5.378787878787879562e-01,7.695961995249406273e-01,8.231762480467141874e-01,1.708943360521953878e-02,0.000000000000000000e+00,1.270372851082830490e-01,6.922738762501373655e-01,7.396532875214744118e-01
7.924242424242424754e-01,4.928741092636580445e-01,4.357266222551196000e-01,2.173670187630151185e-01,0.000000000000000000e+00,9.131502567537394532e-02,9.428508627321683377e-01,2.948852100577853408e-01
6.878787878787879784e-01,8.372921615201900369e-01,6.410889053376098712e-01,7.092863597796733588e-02,0.000000000000000000e+00,7.445858450546996576e-02,5.955599516430376550e-01,3.318756832734659490e-02
3.227272727272727515e-01,5.736342042755344650e-01,4.662389999177563027e-01,2.078097639039474809e-01,0.000000000000000000e+00,5.581603036392051437e-02,4.329047148038246973e-01,1.396064344838356952e-01
6.984848484848484862e-01,6.306413301662707749e-01,5.706883789785343053e-01,2.842678027764887205e-01,0.000000000000000000e+00,1.047108729627148627e-01,4.999450489064733438e-01,7.653443698266437778e-02
9.227272727272728403e-01,9.133016627078384131e-01,6.833621185952791777e-01,3.397391718957239876e-02,9.927234927234927786e-03,3.681625362804196722e-01,6.439169139465875658e-01,3.888333593627987250e-01
5.393939393939394256e-01,7.814726840855107382e-01,6.114812073361295397e-01,4.286885428690666577e-01,0.000000000000000000e+00,7.222594329091314158e-02,5.636883173975161254e-01,2.556067468374200180e-01
1.863636363636363980e-01,7.114014251781473064e-01,7.239904597417550214e-01,5.391279323516262600e-01,0.000000000000000000e+00,1.326188881446751233e-01,6.230354984064182533e-01,7.761283773231296701e-01
6.439393939393938116e-01,6.104513064133016975e-01,4.666502179455546129e-01,1.071793036584109578e-02,0.000000000000000000e+00,2.141102924759990811e-01,6.329266952412353486e-01,5.440184288614712260e-01
2.106060606060605744e-01,5.593824228028503320e-01,2.428653672176988021e-01,5.688616141353923794e-01,2.619542619542619585e-05,9.243134628265237129e-02,6.516100670403340844e-01,2.183976261127597018e-01
6.166666666666666963e-01,8.408551068883609592e-01,5.848342791347971303e-01,1.260421389985908469e-01,0.000000000000000000e+00,8.908238446081712114e-02,7.032640949554895826e-01,6.240746525066377393e-01
7.681818181818182989e-01,5.225653206650830995e-01,6.057241549469527531e-01,2.991346436683717247e-01,0.000000000000000000e+00,5.983478455012278957e-02,5.219254863171777226e-01,1.544119943776355308e-01
7.666666666666668295e-01,1.508313539192399355e-01,2.181100419442387750e-01,6.028429647454106588e-01,4.282744282744283502e-03,9.354766688993076951e-02,1.559512034289482485e-01,2.484382320787130727e-01
5.651515151515151825e-01,9.239904988123516238e-01,7.309811662143266275e-01,1.019366184096090616e-01,1.299376299376299448e-05,7.345389595891937962e-02,8.307506319375754789e-01,6.540996407933782342e-01
4.606060606060605744e-01,6.627078384798099631e-01,5.990624228966197062e-01,1.207325529657754665e-01,0.000000000000000000e+00,1.080598347845501128e-01,3.142103527860204415e-01,4.193424957051382629e-01
7.575757575757575690e-01,7.482185273159145389e-01,5.875483181182661330e-01,2.346093684459797657e-02,0.000000000000000000e+00,1.047108729627148627e-01,8.736124848884492256e-01,2.954864907074808977e-01
5.787878787878788511e-01,6.353919239904988192e-01,6.955341722181098696e-01,2.471007005467811823e-01,0.000000000000000000e+00,8.684974324626029696e-02,3.361907901967249312e-01,3.750585662970484790e-02
5.424242424242424754e-01,2.078384798099762454e-01,2.227156838555801599e-01,4.892178236431618532e-01,1.000000000000000000e+00,9.019870506809554711e-02,0.000000000000000000e+00,6.080352959550211489e-01
7.833333333333334370e-01,8.527315914489311810e-01,7.685664939550949093e-01,9.577749861154324917e-02,3.523908523908524095e-06,1.984818039741013118e-01,4.460929772502472690e-01,2.945416211151022923e-01
5.606060606060606633e-01,9.097387173396674909e-01,7.435644378649558517e-01,2.229282791737859440e-02,0.000000000000000000e+00,3.393614646126367346e-02,6.582041982635454813e-01,3.890754333905982465e-01
5.803030303030303205e-01,9.513064133016627677e-01,7.593552101324120285e-01,1.241699789634201356e-02,0.000000000000000000e+00,4.655056932350971205e-02,6.131443015716012690e-01,3.731219740746525293e-01
6.196969696969696351e-01,8.301662707838479704e-01,7.792581626778516402e-01,7.368962071503132316e-02,0.000000000000000000e+00,1.147577584282205576e-01,7.065611605670952811e-01,4.210135873809152107e-01
4.106060606060606410e-01,7.304038004750593727e-01,5.856567151903937507e-01,7.061006081599841000e-02,0.000000000000000000e+00,2.947086403215003203e-02,6.428178920760523329e-01,6.072153677963454399e-02
6.742424242424243097e-01,9.370546318289786347e-01,8.917674150834771218e-01,7.496392136290701280e-02,0.000000000000000000e+00,1.047108729627148627e-01,7.516210572590394934e-01,3.576838981727314959e-01
6.106060606060608187e-01,8.586698337292161254e-01,8.151163747018668193e-01,7.496392136290701280e-02,0.000000000000000000e+00,2.098682741683410846e-02,7.692054071876029964e-01,4.040449789161330019e-01
5.515151515151515138e-01,7.161520190023752397e-01,7.096800723743728057e-01,8.314068385344268453e-02,0.000000000000000000e+00,8.238446081714667635e-02,4.812616771073744970e-01,3.104638450726222576e-01
5.287878787878788067e-01,8.076009501187648709e-01,7.947199605230692576e-01,7.284008694978086340e-02,0.000000000000000000e+00,3.491850859566867360e-01,6.801846356742500266e-01,5.908870841792911444e-01
3.772727272727273151e-01,3.456057007125891145e-01,4.071880911259148084e-01,7.196538574673487787e-01,1.538461538461538460e-03,1.560616208975217634e-01,2.032091438619628709e-01,4.975324066843668236e-01
7.484848484848485306e-01,7.850356294536817714e-01,7.698823916440495907e-01,2.046240122842582498e-01,0.000000000000000000e+00,4.989953114534494832e-02,4.460929772502472690e-01,3.729970326409495218e-01
1.681818181818182101e-01,7.541567695961995943e-01,6.919976971790442466e-01,3.726586052991792686e-02,4.428274428274428096e-06,3.672694797945969675e-02,2.427739312012309192e-01,1.000000000000000000e+00
5.075757575757575690e-01,4.524940617577197788e-01,5.666584423061105102e-01,5.115180849809863872e-01,0.000000000000000000e+00,9.689662871176599190e-02,2.988240465985273486e-01,1.077776042480087515e-01
7.227272727272728847e-01,8.776722090261283027e-01,8.156920799407844092e-01,9.879015772656268499e-03,0.000000000000000000e+00,7.211431123018530176e-02,6.373227827233761689e-01,4.047868186787444422e-01
7.621212121212121993e-01,6.543942992874109965e-01,7.420018093593221398e-01,2.197425275540967546e-02,0.000000000000000000e+00,3.393614646126367346e-02,9.021870535223651677e-01,2.562939247227862261e-01
4.181818181818182101e-01,8.099762470308787821e-01,8.854346574553826343e-01,4.754128999578418613e-01,0.000000000000000000e+00,3.134628265237775491e-01,4.977470051654028782e-01,3.416133062626893757e-01
5.818181818181817899e-01,4.394299287410926569e-01,6.204457603421332790e-01,6.336385637357397904e-01,0.000000000000000000e+00,7.077472650145119615e-02,4.581822178261347189e-01,1.078166484460409968e-01
3.454545454545454586e-01,5.213776722090260884e-01,4.460070729500780207e-01,2.354196112745873815e-01,0.000000000000000000e+00,2.386693458361240916e-01,5.746785361028684536e-01,8.023660784007496938e-01
6.984848484848484862e-01,8.574821852731592253e-01,8.325520190805163478e-01,8.282210869147374477e-02,5.530145530145530973e-04,2.520651931234650367e-01,8.703154192768436381e-01,3.266125253787287575e-01
6.106060606060608187e-01,5.249406175771971217e-01,6.041615264413191522e-01,1.886952541858121501e-01,0.000000000000000000e+00,1.917838803304308670e-01,6.175403890537422003e-01,4.988677182570669943e-01
9.393939393939394478e-01,3.942992874109264578e-01,3.560325684678015135e-01,5.348802635253739890e-01,9.355509355509356029e-01,5.369502121009154388e-02,6.483130014287284970e-01,2.249804779009838551e-01
2.515151515151514694e-01,6.342042755344418081e-01,4.988897113249444182e-01,1.940048402186275167e-01,0.000000000000000000e+00,1.839696360794819963e-01,5.164303769645016695e-01,1.236842105263158409e-01
4.848484848484848619e-01,4.608076009501187453e-01,4.077637963648326203e-01,2.630294586452272543e-01,0.000000000000000000e+00,1.460147354320160407e-01,6.395208264644466345e-01,7.943698266437607680e-01
5.257575757575757569e-01,6.520190023752969743e-01,7.692244427995722500e-01,2.760241395019396096e-02,0.000000000000000000e+00,4.753293145791470664e-01,1.812287064512584367e-01,1.002733093862252511e-01
7.348484848484848619e-01,6.116389548693587086e-01,6.249691586479150240e-01,7.217776918804749142e-01,0.000000000000000000e+00,2.766242464835900750e-01,8.296516100670402460e-01,3.730282679993752737e-01
8.378787878787878896e-01,6.532066508313539854e-01,6.993996216794142740e-01,9.284342136980948401e-03,0.000000000000000000e+00,8.461710203170350053e-02,9.626332564018023064e-01,4.353037638606902515e-01
5.696969696969698127e-01,5.296912114014251660e-01,7.019491734517639969e-01,4.010786954984267294e-01,0.000000000000000000e+00,9.131502567537394532e-02,6.373227827233761689e-01,1.856551616429797935e-01
7.651515151515151381e-01,6.460807600950119189e-01,6.164980672752691238e-01,2.131193499367628474e-01,1.101871101871101894e-06,7.043983031926767668e-02,7.362347510715463450e-01,3.428080587224737741e-01
6.833333333333333481e-01,5.059382422802850554e-01,6.521095484826053834e-01,3.755926825409129921e-01,0.000000000000000000e+00,1.538289796829649392e-01,7.472249697768985621e-01,2.174059034827424686e-01
2.924242424242423644e-01,4.572446555819478231e-01,5.810510732790523658e-01,2.025001778711321143e-01,0.000000000000000000e+00,1.114087966063853352e-01,2.065062094735685694e-01,1.554427612056847874e-01
6.363636363636362425e-01,7.090261282660332842e-01,6.857471831565093989e-01,3.089435729053948559e-02,0.000000000000000000e+00,3.625809332440276256e-01,5.977579953841081206e-01,3.805169451819460091e-01
3.651515151515152269e-01,6.567695961995250187e-01,6.523562792992843029e-01,4.509888042068911918e-01,0.000000000000000000e+00,5.458807769591426245e-02,4.680734146609518143e-01,6.492972044354209382e-01
5.681818181818182323e-01,5.415676959619951658e-01,6.518628176659263529e-01,2.938250576355563859e-01,0.000000000000000000e+00,2.665773610180843800e-01,3.054181778217386900e-01,4.519365922223957943e-01
6.393939393939394034e-01,5.000000000000001110e-01,7.351755900978698133e-01,5.603662764828878373e-01,0.000000000000000000e+00,1.337352087519535215e-01,4.955489614243324126e-01,1.703888802124003954e-01
8.878787878787879340e-01,8.194774346793348707e-01,7.460317460317458238e-01,4.584222246528326661e-01,0.000000000000000000e+00,8.004018754186201234e-02,6.263325640180239517e-01,3.268389817273154030e-01
7.757575757575758679e-01,6.757719714964369739e-01,7.314746278476846886e-01,1.918810058055013812e-01,0.000000000000000000e+00,3.503014065639651342e-01,9.131772722277173848e-01,3.488521005778540962e-01
6.303030303030303649e-01,4.049881235154394465e-01,4.339995065383666084e-01,2.662152102649164576e-01,0.000000000000000000e+00,1.348515293592319475e-01,6.604022420046159469e-01,6.101827268467907572e-02
7.939393939393941668e-01,8.883610451306412914e-01,8.097705403404883429e-01,7.273389522912455940e-02,0.000000000000000000e+00,9.801294931904441787e-02,7.977799758215189385e-01,4.124863345306887252e-01
