2.883031301482701370e-01,9.985337243401759544e-01,8.483417085427135129e-01,5.661012687780041935e-02,4.160377358490566159e-05,5.166722802290334426e-01,3.442424242424241831e-01,8.027487115414647656e-01
5.584843492586492042e-01,8.724340175953080312e-01,7.260301507537687549e-01,4.078407427694020343e-02,0.000000000000000000e+00,8.403502862916806260e-02,4.715151515151514983e-01,6.551069811026081213e-01
5.881383855024712171e-01,2.287390029325513940e-01,3.976884422110551487e-01,3.606993094902439384e-02,9.528301886792454553e-06,5.570899292691141591e-01,7.006060606060606766e-01,1.227081055755114836e-01
5.090609555189457014e-01,3.343108504398827896e-01,3.485427135678390576e-01,7.216410606373521164e-01,0.000000000000000000e+00,7.763556753115527509e-02,3.903030303030303183e-01,6.051850694986726786e-02
7.611202635914332548e-01,6.158357771260996039e-01,7.167839195979899269e-01,3.146802912891610154e-02,0.000000000000000000e+00,8.235095991916469016e-02,7.612121212121212288e-01,3.111197875995627138e-01
7.907742998352551567e-02,5.366568914956013625e-01,6.129648241206029358e-01,2.491043127676959568e-01,0.000000000000000000e+00,7.861232738295722555e-01,6.715151515151513983e-01,8.404654068405436051e-01
4.695222405271828325e-01,8.519061583577711705e-01,7.216080402010049966e-01,1.037515601569585222e-01,0.000000000000000000e+00,9.578982822499156891e-01,3.200000000000000067e-01,4.286662501952209769e-01
5.172981878088961372e-01,6.070381231671553302e-01,2.385929648241205125e-01,3.366526888575609999e-01,2.103773584905660444e-04,5.267766924890535662e-01,2.387878787878788267e-01,3.108699047321568099e-01
4.546952224052718261e-01,8.856304985337244418e-01,7.144723618090451644e-01,0.000000000000000000e+00,3.349056603773585376e-03,6.059279218592118488e-01,4.848484848484849175e-01,3.577854130876152450e-01
3.278418451400330058e-01,6.862170087976540156e-01,3.265326633165829273e-01,2.659405389388238561e-01,3.405660377358490779e-05,1.663859885483327805e-01,4.715151515151514983e-01,5.913946587537092237e-01
9.192751235584842862e-01,4.897360703812317362e-01,5.220100502512562413e-01,1.211489938671240080e-01,0.000000000000000000e+00,8.992926911417986613e-02,7.915151515151515049e-01,3.344135561455567895e-01
4.596375617792421986e-01,3.020527859237536750e-01,4.711557788944723546e-01,2.749198595634254061e-01,0.000000000000000000e+00,7.746716066015493785e-02,6.242424242424242653e-01,7.780883960643448782e-01
6.820428336079077392e-01,7.800586510263929352e-01,6.196984924623114566e-01,7.524221717384863006e-02,0.000000000000000000e+00,1.123273829572246640e-01,5.684848484848483707e-01,3.318756832734659490e-02
2.372322899505766580e-01,4.369501466275659829e-01,5.265326633165827719e-01,5.555236290822235246e-01,0.000000000000000000e+00,2.354328056584709117e-01,4.121212121212120549e-01,5.925816023738873506e-01
4.728171334431631179e-01,4.017595307917887770e-01,5.146733668341708645e-01,5.746046854095018253e-01,0.000000000000000000e+00,5.958235095991917252e-01,6.351515151515152446e-01,6.074105887865063336e-01
5.189456342668864464e-01,6.964809384164223349e-01,8.422110552763818481e-01,1.833577271543634923e-02,0.000000000000000000e+00,1.916470191983832838e-01,6.751515151515150581e-01,7.396532875214744118e-01
9.373970345963756889e-01,8.739002932551320768e-01,6.713567839195979658e-01,3.618217245683191113e-02,9.009433962264150331e-02,5.554058605591107867e-01,6.218181818181818254e-01,3.888333593627987250e-01
6.869851729818780006e-01,5.718475073313782353e-01,6.867336683417084586e-01,2.338664056677471417e-02,0.000000000000000000e+00,4.125968339508253452e-02,7.842424242424241854e-01,2.949632984538497205e-01
7.034596375617793163e-01,6.730205278592376050e-01,3.889447236180904044e-01,8.941158511946985937e-03,0.000000000000000000e+00,5.554058605591107867e-01,6.836363636363635976e-01,3.496720287365298052e-01
5.304777594728172785e-01,5.762463343108503722e-01,6.803015075376883658e-01,3.135578762110858425e-02,0.000000000000000000e+00,1.731222633883462703e-01,4.654545454545455097e-01,3.188973918475714875e-01
6.227347611202634914e-01,3.680351906158358388e-01,5.642211055276381559e-01,7.833738899314875992e-01,0.000000000000000000e+00,1.210845402492421730e-01,3.236363636363636664e-01,1.388724035608308593e-01
7.677100494233938255e-01,8.826979472140763505e-01,8.086432160804020164e-01,1.297511830254922645e-03,2.933962264150943497e-05,3.128999663186258218e-01,6.642424242424243008e-01,4.201233796657817265e-01
7.446457990115321612e-01,9.237536656891496278e-01,7.373869346733668007e-01,1.952283890200866845e-01,1.000000000000000082e-05,6.345570899292691802e-01,8.763636363636364557e-01,3.734889895361549472e-01
4.859967051070840371e-01,4.017595307917887770e-01,5.794974874371858764e-01,4.679752529923585369e-01,0.000000000000000000e+00,6.635230717413273527e-02,6.727272727272726183e-01,6.061846009682959613e-01
2.866556836902800498e-01,3.255131964809385159e-01,5.605025125628140259e-01,8.181687573518185985e-01,0.000000000000000000e+00,1.207477265072414985e-01,3.818181818181818898e-01,7.634780571607059363e-01
5.485996705107084592e-01,8.870967741935484874e-01,7.295477386934672293e-01,1.080167374536442487e-01,1.179245283018868069e-04,1.108117211182216288e-01,8.278787878787878807e-01,6.540996407933782342e-01
2.026359143327841617e-01,8.548387096774192617e-01,4.980904522613065488e-01,1.418283692655813305e-02,6.858490566037735853e-03,2.910070730885820356e-01,3.612121212121212621e-01,7.092690926128378814e-01
7.825370675453048319e-01,8.387096774193547599e-01,7.130653266331657969e-01,5.402857219822747303e-02,1.877358490566037897e-05,3.600538901987200835e-01,4.472727272727273218e-01,3.655317819771982668e-01
7.808896210873147448e-01,8.123167155425219388e-01,7.743718592964823344e-01,3.988614221448004427e-02,0.000000000000000000e+00,1.195688784102390961e-02,3.090909090909090828e-01,1.936436045603623368e-01
7.775947281713345705e-01,8.123167155425219388e-01,6.210050251256280518e-01,1.761473326928084393e-01,3.500000000000000371e-05,7.052879757494106006e-01,9.806060606060607032e-01,5.295486490707480565e-01
5.436573311367381978e-01,8.695014662756599400e-01,7.449246231155778331e-01,2.383560659800479029e-02,0.000000000000000000e+00,5.119568878410239027e-02,6.375757575757576845e-01,3.890754333905982465e-01
7.858319604612850062e-01,7.991202346041055282e-01,7.754773869346733850e-01,1.015067300008081347e-01,3.198113207547169812e-05,2.994274166385988423e-01,4.036363636363636265e-01,2.945416211151022923e-01
6.803953871499176520e-01,9.208211143695015366e-01,7.229145728643215918e-01,7.557894169727118194e-02,3.462264150943396399e-04,2.943752105085887805e-01,5.745454545454544704e-01,3.730126503201625088e-01
6.425041186161449813e-01,9.633431085043988595e-01,1.000000000000000000e+00,1.716576723805076643e-01,1.669811320754716931e-05,1.000000000000000222e+00,7.636363636363636687e-01,4.358113384351085529e-01
4.695222405271828325e-01,8.005865102639295738e-01,6.354773869346732607e-01,8.817692853358713792e-03,2.660377358490566453e-03,1.360727517682721599e-01,2.484848484848485306e-01,9.206934249570514206e-01
6.672158154859967327e-01,9.032258064516129892e-01,9.260301507537688215e-01,7.950739447053435660e-02,0.000000000000000000e+00,1.579656449983159183e-01,7.406060606060607121e-01,3.576838981727314959e-01
6.260296540362436657e-01,6.348973607038121969e-01,3.232160804020099976e-01,1.080167374536442487e-01,5.113207547169811885e-04,2.286965308184574219e-01,6.472727272727272219e-01,3.732469155083555368e-01
4.794069192751234665e-01,9.281524926686215426e-01,7.146733668341708201e-01,2.176766905815905595e-01,0.000000000000000000e+00,8.265409228696531940e-01,8.060606060606061440e-01,1.463845072622208532e-01
5.107084019769357885e-01,3.489736070381232458e-01,4.444221105527638160e-01,4.298131403378019910e-01,0.000000000000000000e+00,1.680700572583361529e-01,3.224242424242424465e-01,1.627362173980947402e-01
3.624382207578253912e-01,1.906158357771260969e-01,5.274371859296481668e-01,4.343028006501027383e-01,0.000000000000000000e+00,2.606938363085213872e-01,2.387878787878788267e-01,7.167187255973762605e-01
8.550247116968697769e-01,6.217008797653957863e-01,4.994974874371859164e-01,2.181525945746944431e-02,8.396226415094340534e-02,1.242842707982485806e-01,5.842424242424242298e-01,4.513196938934874725e-01
7.742998352553541741e-01,4.765395894428153256e-01,5.682412060301507140e-01,1.211489938671240080e-01,1.471698113207547364e-05,1.764904008083529874e-01,8.472727272727273995e-01,1.780883960643449004e-01
4.200988467874793297e-01,8.108504398826978932e-01,7.831155778894471897e-01,2.300232564404176561e-01,0.000000000000000000e+00,5.335129673290670560e-01,6.315151515151515849e-01,1.854677494924253933e-01
7.627677100494235640e-01,3.343108504398827896e-01,4.547738693467335835e-01,1.896163136297107643e-01,0.000000000000000000e+00,3.381609969686763528e-01,5.430303030303029743e-01,4.499219116039355759e-01
3.970345963756178875e-01,8.123167155425219388e-01,7.995979899497487331e-01,8.929934361166231085e-03,0.000000000000000000e+00,4.530144829909061449e-02,7.648484848484848886e-01,8.056379821958459253e-02
4.761120263591432922e-01,7.536656891495601140e-01,6.692462311557789700e-01,1.957042930131906028e-02,1.735849056603773781e-03,4.796227686089592490e-01,6.327272727272728048e-01,2.563095424019991020e-01
5.024711696869851307e-01,8.401759530791788055e-01,8.555778894472361173e-01,3.101906309768602196e-02,0.000000000000000000e+00,2.354328056584709117e-01,1.551515151515151514e-01,7.786037794783694510e-01
4.184514003294892426e-01,8.489736070381230792e-01,6.864321608040200307e-01,5.604891933876282595e-02,0.000000000000000000e+00,4.408891882788817385e-01,5.551515151515151736e-01,6.231219740746526403e-01
2.800658978583195902e-01,3.181818181818182878e-01,5.439195979899497102e-01,4.500166117431554924e-01,0.000000000000000000e+00,3.550016840687100217e-01,3.551515151515151625e-01,4.554115258472590799e-02
4.761120263591432922e-01,4.046920821114368683e-01,5.330653266331657480e-01,6.127667980640584267e-01,3.245283018867924947e-05,1.630178511283260356e-01,5.272727272727271153e-01,7.654224582227076024e-02
6.342668863261943235e-01,5.205278592375366387e-01,6.131658291457285914e-01,3.534889150286888992e-01,0.000000000000000000e+00,9.767598518019535159e-02,8.763636363636364557e-01,2.941589879743871094e-01
3.492586490939044719e-01,6.686217008797654682e-01,4.290452261306532122e-01,8.624188493898550523e-02,0.000000000000000000e+00,1.411249578982822495e-01,1.000000000000000000e+00,7.717866625019523807e-01
5.403624382207578014e-01,8.812316715542523049e-01,6.934673366834169794e-01,3.775355356613718100e-02,0.000000000000000000e+00,1.495453014482991116e-01,7.187878787878787534e-01,2.677026393877869337e-01
1.169686985172981863e-01,6.774193548387097419e-01,6.819095477386933890e-01,3.966165919886500968e-02,4.018867924528302110e-05,5.540586055911082136e-02,1.793939393939393834e-01,1.000000000000000000e+00
1.400329489291598506e-01,7.727272727272727071e-01,7.872361809045225201e-01,3.519893684843804563e-03,0.000000000000000000e+00,8.976086224317952889e-02,5.648484848484849330e-01,7.869514290176479188e-01
9.785831960461285339e-01,4.618768328445747584e-01,4.049246231155777531e-01,3.966165919886500968e-02,1.000000000000000000e+00,1.074435836982148840e-01,5.030303030303031608e-01,2.638060284241762199e-01
2.866556836902800498e-01,9.706744868035190876e-01,8.568844221105527126e-01,1.521994845869961352e-03,0.000000000000000000e+00,5.402492421690804347e-01,4.569696969696969702e-01,1.974465094486959060e-01
2.092257001647446213e-01,5.879765395894427371e-01,5.282412060301506784e-01,1.828818231612595879e-01,0.000000000000000000e+00,1.394408891882788770e-01,3.733333333333333504e-01,8.410354521318131882e-01
7.907742998352554897e-01,3.724340175953079757e-01,3.128643216080401190e-01,1.480869557409286164e-01,1.518867924528301923e-04,1.167059616032334046e-01,4.400000000000000022e-01,1.702639387786974989e-01
5.733113673805602106e-01,7.008797653958944718e-01,6.515577889447236037e-01,4.900464230876291384e-03,1.518867924528301990e-05,1.052542943752104998e-01,6.642424242424243008e-01,2.561065125722318259e-01
4.612850082372322857e-01,3.533724340175953826e-01,3.927638190954773068e-01,1.907387287077859650e-01,0.000000000000000000e+00,1.444930953182889943e-01,2.412121212121212110e-01,5.599484616585975738e-01
7.116968698517297520e-01,9.149560117302053541e-01,7.839195979899497013e-01,2.215198398089200313e-02,4.783018867924528382e-05,6.062647356012133837e-03,9.587878787878789666e-01,4.045759800093706726e-01
1.416803953871499377e-01,9.721407624633431332e-01,8.319597989949748529e-01,9.585424766762145037e-04,5.896226415094340346e-05,5.705624789491411386e-01,4.509090909090908705e-01,9.585662970482585754e-01
6.342668863261943235e-01,9.208211143695015366e-01,8.361809045226130666e-01,4.006303483078469396e-01,0.000000000000000000e+00,5.486695857190972969e-01,9.187878787878789311e-01,4.354365141339997525e-01
5.008237232289950436e-01,1.000000000000000000e+00,8.716582914572864604e-01,5.256943259672972046e-02,0.000000000000000000e+00,4.880431121589761112e-01,4.424242424242424421e-01,4.360768389817273327e-01
6.128500823723227464e-01,5.043988269794721369e-01,5.118592964824120184e-01,3.085923119056812047e-01,0.000000000000000000e+00,6.315257662512629988e-02,6.703030303030301784e-01,8.258316414180854048e-01
3.410214168039539251e-01,9.838709677419354982e-01,9.667336683417084853e-01,5.080050643368323043e-03,0.000000000000000000e+00,1.259683395082519253e-01,5.054545454545456007e-01,8.271591441511790821e-01
6.276771004942339749e-01,6.026392961876831933e-01,2.883417085427135707e-01,2.772365242845726109e-04,2.396226415094340062e-02,1.242842707982485806e-01,4.048484848484848464e-01,4.823129782914258312e-01
1.713344316309719506e-01,1.217008797653959529e-01,2.350753768844219271e-01,7.553135129796079150e-01,2.047169811320754824e-04,1.630178511283260356e-01,8.000000000000001554e-02,5.201468061846009627e-01
7.199341021416804098e-01,8.299120234604104862e-01,8.330653266331657925e-01,1.071457433530578936e-02,0.000000000000000000e+00,1.087908386662175819e-01,6.145454545454545059e-01,4.047868186787444422e-01
5.057660626029655271e-01,7.023460410557185174e-01,6.146733668341708423e-01,4.897770434688911156e-02,1.952830188679245368e-04,2.977433479285954698e-01,6.884848484848484773e-01,2.002264563485866011e-01
7.990115321252059255e-01,6.832844574780059244e-01,6.901507537688442717e-01,5.223270807330716858e-02,0.000000000000000000e+00,1.377568204782755046e-01,7.187878787878787534e-01,2.952600343588942522e-01
8.797364085667215283e-01,6.070381231671553302e-01,6.019095477386933180e-01,9.106826977470883211e-02,1.424528301886792553e-02,3.600538901987200835e-01,7.915151515151515049e-01,3.576760893331251134e-01
5.337726523887974528e-01,7.653958944281524790e-01,6.203015075376884235e-01,2.502267278457711575e-01,0.000000000000000000e+00,9.700235769619400261e-02,7.199999999999999734e-01,2.438778697485554092e-01
4.497528830313014536e-01,3.416422287390030177e-01,3.949748743718592969e-01,3.995079332297717389e-01,0.000000000000000000e+00,2.000673627484001182e-01,9.321212121212121282e-01,3.254099640793378656e-01
7.413509060955519869e-01,9.296187683284455883e-01,5.223115577889446692e-01,3.340307272351773771e-03,0.000000000000000000e+00,4.055237453688110838e-01,8.109090909090910237e-01,4.518975480243635490e-01
5.667215815485996400e-01,6.246334310850438776e-01,3.384924623115577180e-01,9.940107931433907543e-03,4.735849056603774199e-01,4.476254631188952282e-01,2.654545454545454430e-01,1.938310167109168480e-01
5.107084019769357885e-01,9.384164222873898620e-01,6.779899497487437143e-01,7.984411899395690848e-02,0.000000000000000000e+00,4.796227686089592490e-01,6.654545454545455208e-01,6.547321568014993209e-01
5.172981878088961372e-01,8.563049853372433073e-01,6.450251256281406276e-01,2.810078389469052376e-02,0.000000000000000000e+00,1.394408891882788770e-01,3.769696969696970101e-01,3.105887865063251541e-01
5.453047775947282849e-01,8.914956011730206242e-01,8.598994974874372144e-01,1.682904271462820900e-01,0.000000000000000000e+00,5.351970360390703174e-01,5.539393939393939537e-01,4.046696860846479282e-01
8.583196046128499512e-01,8.563049853372433073e-01,5.763819095477387133e-01,3.321630285452601972e-01,3.320754716981132214e-04,5.335129673290670560e-01,9.987878787878787801e-01,4.047868186787444422e-01
0.000000000000000000e+00,8.357771260997066687e-01,7.266331658291457218e-01,8.761572099454953411e-03,0.000000000000000000e+00,4.577298753789154073e-01,5.418181818181817544e-01,9.657191941277520897e-02
6.441515650741350685e-01,6.055718475073312845e-01,4.345728643216080211e-01,5.414081370603499727e-02,3.075471698113207546e-05,1.025597844392051039e-01,8.193939393939393412e-01,2.877635483367172453e-01
4.019769357495880380e-01,8.739002932551320768e-01,6.811055276381908774e-01,3.569279948279112857e-04,4.537735849056603849e-05,6.076119905692152212e-01,6.630303030303030809e-01,5.684913321880368242e-01
4.629324546952223729e-01,7.170087976539589736e-01,7.418090452261305590e-01,4.336562895651314281e-02,4.735849056603773924e-05,6.513977770293027936e-01,6.387878787878789044e-01,3.106434483835701643e-01
4.069192751235584105e-01,6.422287390029324250e-01,5.352763819095477382e-01,2.967216500399579363e-02,0.000000000000000000e+00,5.082519366790165805e-01,6.206060606060606055e-01,1.778072778385132446e-01
6.392092257001648070e-01,6.656891495601173769e-01,2.761809045226130133e-01,3.811721605143354383e-03,3.603773584905660583e-04,1.495453014482991116e-01,6.169696969696969457e-01,4.511869436201779715e-01
3.723228995057661361e-01,8.093841642228738475e-01,7.346733668341708379e-01,2.810078389469052376e-02,0.000000000000000000e+00,2.829235432805658063e-02,6.084848484848484063e-01,4.748945806653132040e-01
5.568369028006591170e-01,8.167155425219940756e-01,6.572864321608039573e-01,5.515098727630266678e-02,0.000000000000000000e+00,1.054227012462108648e-01,7.115151515151514339e-01,1.857801030766828010e-01
6.210873146622734042e-01,3.225806451612905912e-02,4.685427135678390531e-01,8.136790970395179068e-01,0.000000000000000000e+00,1.167059616032334046e-01,3.115151515151515227e-01,3.733406215836321262e-02
7.001647446457989199e-01,7.258064516129032473e-01,8.113567839195979792e-01,2.030852945666130616e-01,0.000000000000000000e+00,7.982485685415965926e-02,7.090909090909089940e-01,1.383882555052319274e-01
7.660626029654037383e-01,7.639296187683284334e-01,5.448241206030149941e-01,5.678701949410507321e-01,0.000000000000000000e+00,1.865948130683732220e-01,7.600000000000000089e-01,4.048180540371700831e-01
2.635914332784183856e-02,9.017595307917889436e-01,6.650251256281406453e-01,1.252615227131915164e-03,0.000000000000000000e+00,5.503536544291006694e-01,1.321212121212120838e-01,8.522567546462600507e-02
